stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
IDA1,18:45-19:00,discharge,0.25,107.74,26.935,GER,2026-04-29
IDA1,19:00-19:15,discharge,0.25,105.29,26.3225,GER,2026-04-29
IDA1,19:15-19:30,discharge,0.19868329805051374,111.5,22.153187732632283,GER,2026-04-29
IDA1,19:30-19:45,discharge,0.0,111.77,0.0,GER,2026-04-29
IDA1,19:45-20:00,discharge,0.0,140.4,0.0,GER,2026-04-29
IDA1,20:00-20:15,discharge,0.0,141.22,0.0,GER,2026-04-29
IDA1,20:15-20:30,discharge,0.0,137.44,0.0,GER,2026-04-29
IDA1,20:30-20:45,discharge,0.0,138.77,0.0,GER,2026-04-29
IDA1,20:45-21:00,discharge,0.0,135.09,0.0,GER,2026-04-29
IDA1,21:00-21:15,discharge,0.0,144.11,0.0,GER,2026-04-29
IDA1,21:15-21:30,discharge,0.0,119.78,0.0,GER,2026-04-29
IDA1,21:30-21:45,discharge,0.0,111.97,0.0,GER,2026-04-29
IDA1,21:45-22:00,discharge,0.0,106.48,0.0,GER,2026-04-29
IDA1,22:00-22:15,discharge,0.0,114.93,0.0,GER,2026-04-29
IDA1,22:30-22:45,discharge,0.0,106.57,0.0,GER,2026-04-29
IDA2,05:30-05:45,discharge,0.0,103.99,0.0,GER,2026-04-29
IDA2,05:45-06:00,discharge,0.0,109.46,0.0,GER,2026-04-29
IDA2,06:00-06:15,discharge,0.0,113.93,0.0,GER,2026-04-29
IDA2,06:15-06:30,discharge,0.0,125.97,0.0,GER,2026-04-29
IDA2,06:30-06:45,discharge,0.0,135.03,0.0,GER,2026-04-29
IDA2,06:45-07:00,discharge,0.0,133.31,0.0,GER,2026-04-29
IDA2,07:00-07:15,discharge,0.0,141.96,0.0,GER,2026-04-29
IDA2,07:15-07:30,discharge,0.0,126.95,0.0,GER,2026-04-29
IDA2,07:30-07:45,discharge,0.0,113.43,0.0,GER,2026-04-29
IDA2,07:45-08:00,discharge,0.0,105.78,0.0,GER,2026-04-29
IDA2,08:00-08:15,discharge,0.0,120.0,0.0,GER,2026-04-29
IDA2,08:15-08:30,discharge,0.0,103.19,0.0,GER,2026-04-29
IDA2,09:45-10:00,charge,0.23717082451262844,7.82,-1.955,GER,2026-04-29
IDA2,10:30-10:45,charge,0.23717082451262844,0.05,-0.0125,GER,2026-04-29
IDA2,10:45-11:00,charge,0.23717082451262844,-2.31,0.5775,GER,2026-04-29
IDA2,11:00-11:15,charge,0.23717082451262844,-1.0,0.25,GER,2026-04-29
IDA2,11:15-11:30,charge,0.05131670194948623,-2.3,0.12441287279575756,GER,2026-04-29
IDA2,11:30-11:45,charge,0.0,-3.23,0.0,GER,2026-04-29
IDA2,11:45-12:00,charge,0.0,-8.76,0.0,GER,2026-04-29
IDA2,12:00-12:15,charge,0.0,-9.48,0.0,GER,2026-04-29
IDA2,12:15-12:30,charge,0.0,-12.64,0.0,GER,2026-04-29
IDA2,12:30-12:45,charge,0.0,-22.42,0.0,GER,2026-04-29
IDA2,12:45-13:00,charge,0.0,-37.42,0.0,GER,2026-04-29
IDA2,13:00-13:15,charge,0.0,-34.01,0.0,GER,2026-04-29
IDA2,13:15-13:30,charge,0.0,-37.5,0.0,GER,2026-04-29
IDA2,13:30-13:45,charge,0.0,-41.81,0.0,GER,2026-04-29
IDA2,13:45-14:00,charge,0.0,-53.76,0.0,GER,2026-04-29
IDA2,14:00-14:15,charge,0.0,-45.95,0.0,GER,2026-04-29
IDA2,14:15-14:30,charge,0.0,-39.02,0.0,GER,2026-04-29
IDA2,14:30-14:45,charge,0.0,-37.31,0.0,GER,2026-04-29
IDA2,14:45-15:00,charge,0.0,-31.8,0.0,GER,2026-04-29
IDA2,15:00-15:15,charge,0.0,-39.5,0.0,GER,2026-04-29
IDA2,15:15-15:30,charge,0.0,-28.31,0.0,GER,2026-04-29
IDA2,15:30-15:45,charge,0.0,-27.89,0.0,GER,2026-04-29
IDA2,15:45-16:00,charge,0.0,-17.86,0.0,GER,2026-04-29
IDA2,16:00-16:15,charge,0.0,-26.98,0.0,GER,2026-04-29
IDA2,16:15-16:30,charge,0.0,-12.26,0.0,GER,2026-04-29
IDA2,16:30-16:45,charge,0.0,-9.99,0.0,GER,2026-04-29
IDA2,16:45-17:00,charge,0.0,-7.42,0.0,GER,2026-04-29
IDA2,17:00-17:15,charge,0.0,-3.98,0.0,GER,2026-04-29
IDA2,17:15-17:30,charge,0.0,7.24,-0.0,GER,2026-04-29
IDA2,18:45-19:00,discharge,0.25,103.37,25.8425,GER,2026-04-29
IDA2,19:00-19:15,discharge,0.25,105.29,26.3225,GER,2026-04-29
IDA2,19:15-19:30,discharge,0.25,109.78,27.445,GER,2026-04-29
IDA2,19:30-19:45,discharge,0.19868329805051374,120.07,23.855903596925184,GER,2026-04-29
IDA2,19:45-20:00,discharge,0.0,141.97,0.0,GER,2026-04-29
IDA2,20:00-20:15,discharge,0.0,142.29,0.0,GER,2026-04-29
IDA2,20:15-20:30,discharge,0.0,139.99,0.0,GER,2026-04-29
IDA2,20:30-20:45,discharge,0.0,139.5,0.0,GER,2026-04-29
IDA2,20:45-21:00,discharge,0.0,135.9,0.0,GER,2026-04-29
IDA2,21:00-21:15,discharge,0.0,142.77,0.0,GER,2026-04-29
IDA2,21:15-21:30,discharge,0.0,125.74,0.0,GER,2026-04-29
IDA2,21:30-21:45,discharge,0.0,114.18,0.0,GER,2026-04-29
IDA2,21:45-22:00,discharge,0.0,108.02,0.0,GER,2026-04-29
IDA2,22:00-22:15,discharge,0.0,112.56,0.0,GER,2026-04-29
IDA2,22:15-22:30,discharge,0.0,106.34,0.0,GER,2026-04-29
IDA2,22:30-22:45,discharge,0.0,104.16,0.0,GER,2026-04-29
IDA2,22:45-23:00,discharge,0.0,103.13,0.0,GER,2026-04-29
IDA3,12:00-12:15,charge,0.23717082451262844,-12.35,3.0875,GER,2026-04-29
IDA3,12:15-12:30,charge,0.23717082451262844,-20.16,5.04,GER,2026-04-29
IDA3,12:30-12:45,charge,0.23717082451262844,-28.48,7.12,GER,2026-04-29
IDA3,12:45-13:00,charge,0.23717082451262844,-35.73,8.9325,GER,2026-04-29
IDA3,13:00-13:15,charge,0.05131670194948623,-33.79,1.8277873790298471,GER,2026-04-29
IDA3,13:15-13:30,charge,0.0,-37.07,0.0,GER,2026-04-29
IDA3,13:30-13:45,charge,0.0,-44.92,0.0,GER,2026-04-29
IDA3,13:45-14:00,charge,0.0,-50.1,0.0,GER,2026-04-29
IDA3,14:00-14:15,charge,0.0,-46.18,0.0,GER,2026-04-29
IDA3,14:15-14:30,charge,0.0,-39.27,0.0,GER,2026-04-29
IDA3,14:30-14:45,charge,0.0,-37.35,0.0,GER,2026-04-29
IDA3,14:45-15:00,charge,0.0,-31.99,0.0,GER,2026-04-29
IDA3,15:00-15:15,charge,0.0,-24.47,0.0,GER,2026-04-29
IDA3,15:15-15:30,charge,0.0,-20.32,0.0,GER,2026-04-29
IDA3,15:30-15:45,charge,0.0,-16.94,0.0,GER,2026-04-29
IDA3,18:45-19:00,discharge,0.25,109.11,27.2775,GER,2026-04-29
IDA3,19:15-19:30,discharge,0.25,106.85,26.7125,GER,2026-04-29
IDA3,19:30-19:45,discharge,0.25,119.25,29.8125,GER,2026-04-29
IDA3,19:45-20:00,discharge,0.19868329805051374,140.88,27.990503029356375,GER,2026-04-29
IDA3,20:00-20:15,discharge,0.0,144.99,0.0,GER,2026-04-29
IDA3,20:15-20:30,discharge,0.0,138.72,0.0,GER,2026-04-29
IDA3,20:30-20:45,discharge,0.0,137.83,0.0,GER,2026-04-29
IDA3,20:45-21:00,discharge,0.0,134.46,0.0,GER,2026-04-29
IDA3,21:00-21:15,discharge,0.0,140.01,0.0,GER,2026-04-29
IDA3,21:15-21:30,discharge,0.0,122.71,0.0,GER,2026-04-29
IDA3,21:30-21:45,discharge,0.0,115.09,0.0,GER,2026-04-29
IDA3,21:45-22:00,discharge,0.0,109.22,0.0,GER,2026-04-29
IDA3,22:00-22:15,discharge,0.0,116.98,0.0,GER,2026-04-29
IDA3,22:15-22:30,discharge,0.0,110.94,0.0,GER,2026-04-29
IDA3,22:30-22:45,discharge,0.0,106.98,0.0,GER,2026-04-29
VWAP,06:30-06:45,discharge,0.0,113.36,0.0,GER,2026-04-29
VWAP,06:45-07:00,discharge,0.0,120.62,0.0,GER,2026-04-29
VWAP,07:00-07:15,discharge,0.0,149.59,0.0,GER,2026-04-29
VWAP,07:15-07:30,discharge,0.0,143.58,0.0,GER,2026-04-29
VWAP,07:30-07:45,discharge,0.0,135.03,0.0,GER,2026-04-29
VWAP,07:45-08:00,discharge,0.0,114.16,0.0,GER,2026-04-29
VWAP,08:00-08:15,discharge,0.0,128.66,0.0,GER,2026-04-29
VWAP,08:15-08:30,discharge,0.0,119.3,0.0,GER,2026-04-29
VWAP,08:30-08:45,discharge,0.0,111.51,0.0,GER,2026-04-29
VWAP,09:45-10:00,charge,0.23717082451262844,12.46,-3.115,GER,2026-04-29
VWAP,10:15-10:30,charge,0.23717082451262844,5.87,-1.4675,GER,2026-04-29
VWAP,10:30-10:45,charge,0.23717082451262844,2.32,-0.58,GER,2026-04-29
VWAP,10:45-11:00,charge,0.23717082451262844,-0.88,0.22,GER,2026-04-29
VWAP,11:00-11:15,charge,0.05131670194948623,-1.05,0.056797181058932805,GER,2026-04-29
VWAP,11:15-11:30,charge,0.0,-3.22,0.0,GER,2026-04-29
VWAP,11:30-11:45,charge,0.0,-5.0,0.0,GER,2026-04-29
VWAP,11:45-12:00,charge,0.0,-8.09,0.0,GER,2026-04-29
VWAP,12:00-12:15,charge,0.0,-7.62,0.0,GER,2026-04-29
VWAP,12:15-12:30,charge,0.0,-13.1,0.0,GER,2026-04-29
VWAP,12:30-12:45,charge,0.0,-18.97,0.0,GER,2026-04-29
VWAP,12:45-13:00,charge,0.0,-24.4,0.0,GER,2026-04-29
VWAP,13:00-13:15,charge,0.0,-21.99,0.0,GER,2026-04-29
VWAP,13:15-13:30,charge,0.0,-26.88,0.0,GER,2026-04-29
VWAP,13:30-13:45,charge,0.0,-28.86,0.0,GER,2026-04-29
VWAP,13:45-14:00,charge,0.0,-30.8,0.0,GER,2026-04-29
VWAP,14:00-14:15,charge,0.0,-30.64,0.0,GER,2026-04-29
VWAP,14:15-14:30,charge,0.0,-26.04,0.0,GER,2026-04-29
VWAP,14:30-14:45,charge,0.0,-22.08,0.0,GER,2026-04-29
VWAP,14:45-15:00,charge,0.0,-17.8,0.0,GER,2026-04-29
VWAP,15:00-15:15,charge,0.0,-15.01,0.0,GER,2026-04-29
VWAP,15:15-15:30,charge,0.0,-10.85,0.0,GER,2026-04-29
VWAP,15:30-15:45,charge,0.0,-8.81,0.0,GER,2026-04-29
VWAP,15:45-16:00,charge,0.0,-6.8,0.0,GER,2026-04-29
VWAP,16:00-16:15,charge,0.0,-7.19,0.0,GER,2026-04-29
VWAP,16:15-16:30,charge,0.0,-2.32,0.0,GER,2026-04-29
VWAP,16:30-16:45,charge,0.0,-0.47,0.0,GER,2026-04-29
VWAP,16:45-17:00,charge,0.0,2.33,-0.0,GER,2026-04-29
VWAP,17:00-17:15,charge,0.0,-1.37,0.0,GER,2026-04-29
VWAP,18:30-18:45,discharge,0.25,108.46,27.115,GER,2026-04-29
VWAP,18:45-19:00,discharge,0.25,115.41,28.8525,GER,2026-04-29
VWAP,19:15-19:30,discharge,0.25,110.15,27.5375,GER,2026-04-29
VWAP,19:30-19:45,discharge,0.19868329805051374,129.73,25.775184256093144,GER,2026-04-29
VWAP,19:45-20:00,discharge,0.0,160.68,0.0,GER,2026-04-29
VWAP,20:00-20:15,discharge,0.0,154.54,0.0,GER,2026-04-29
VWAP,20:15-20:30,discharge,0.0,164.64,0.0,GER,2026-04-29
VWAP,20:30-20:45,discharge,0.0,164.48,0.0,GER,2026-04-29
VWAP,20:45-21:00,discharge,0.0,153.99,0.0,GER,2026-04-29
VWAP,21:00-21:15,discharge,0.0,170.15,0.0,GER,2026-04-29
VWAP,21:15-21:30,discharge,0.0,135.09,0.0,GER,2026-04-29
VWAP,21:30-21:45,discharge,0.0,122.58,0.0,GER,2026-04-29
VWAP,21:45-22:00,discharge,0.0,115.73,0.0,GER,2026-04-29
VWAP,22:00-22:15,discharge,0.0,124.87,0.0,GER,2026-04-29
VWAP,22:15-22:30,discharge,0.0,118.17,0.0,GER,2026-04-29
VWAP,22:30-22:45,discharge,0.0,114.47,0.0,GER,2026-04-29
VWAP,22:45-23:00,discharge,0.0,110.75,0.0,GER,2026-04-29
VWAP,23:00-23:15,discharge,0.0,111.47,0.0,GER,2026-04-29
VWAP,23:15-23:30,discharge,0.0,111.43,0.0,GER,2026-04-29
VWAP,23:30-23:45,discharge,0.0,106.64,0.0,GER,2026-04-29
DA,05:30-05:45,discharge,0.0,116.28,0.0,GER,2026-04-30
DA,05:45-06:00,discharge,0.0,122.44,0.0,GER,2026-04-30
DA,06:00-06:15,discharge,0.0,119.63,0.0,GER,2026-04-30
DA,06:15-06:30,discharge,0.0,147.97,0.0,GER,2026-04-30
DA,06:30-06:45,discharge,0.0,150.34,0.0,GER,2026-04-30
DA,06:45-07:00,discharge,0.0,138.54,0.0,GER,2026-04-30
DA,07:00-07:15,discharge,0.0,155.36,0.0,GER,2026-04-30
DA,07:15-07:30,discharge,0.0,130.68,0.0,GER,2026-04-30
DA,07:30-07:45,discharge,0.0,113.9,0.0,GER,2026-04-30
DA,08:00-08:15,discharge,0.0,127.7,0.0,GER,2026-04-30
DA,08:15-08:30,discharge,0.0,115.3,0.0,GER,2026-04-30
DA,10:15-10:30,charge,0.23717082451262844,0.0,-0.0,GER,2026-04-30
DA,10:30-10:45,charge,0.23717082451262844,-0.09,0.0225,GER,2026-04-30
DA,10:45-11:00,charge,0.23717082451262844,-2.04,0.51,GER,2026-04-30
DA,11:00-11:15,charge,0.23717082451262844,-0.51,0.1275,GER,2026-04-30
DA,11:15-11:30,charge,0.05131670194948623,-1.29,0.06977939387240316,GER,2026-04-30
DA,11:30-11:45,charge,0.0,-4.0,0.0,GER,2026-04-30
DA,11:45-12:00,charge,0.0,-9.7,0.0,GER,2026-04-30
DA,12:00-12:15,charge,0.0,-8.17,0.0,GER,2026-04-30
DA,12:15-12:30,charge,0.0,-14.34,0.0,GER,2026-04-30
DA,12:30-12:45,charge,0.0,-18.23,0.0,GER,2026-04-30
DA,12:45-13:00,charge,0.0,-24.27,0.0,GER,2026-04-30
DA,13:00-13:15,charge,0.0,-26.01,0.0,GER,2026-04-30
DA,13:15-13:30,charge,0.0,-29.99,0.0,GER,2026-04-30
DA,13:30-13:45,charge,0.0,-34.63,0.0,GER,2026-04-30
DA,13:45-14:00,charge,0.0,-37.45,0.0,GER,2026-04-30
DA,14:00-14:15,charge,0.0,-36.16,0.0,GER,2026-04-30
DA,14:15-14:30,charge,0.0,-30.01,0.0,GER,2026-04-30
DA,14:30-14:45,charge,0.0,-28.35,0.0,GER,2026-04-30
DA,14:45-15:00,charge,0.0,-21.2,0.0,GER,2026-04-30
DA,15:00-15:15,charge,0.0,-20.73,0.0,GER,2026-04-30
DA,15:15-15:30,charge,0.0,-15.01,0.0,GER,2026-04-30
DA,15:30-15:45,charge,0.0,-9.47,0.0,GER,2026-04-30
DA,15:45-16:00,charge,0.0,-2.99,0.0,GER,2026-04-30
DA,16:00-16:15,charge,0.0,-5.86,0.0,GER,2026-04-30
DA,16:15-16:30,charge,0.0,-1.65,0.0,GER,2026-04-30
DA,16:30-16:45,charge,0.0,-0.94,0.0,GER,2026-04-30
DA,16:45-17:00,charge,0.0,-0.72,0.0,GER,2026-04-30
DA,17:00-17:15,charge,0.0,-1.68,0.0,GER,2026-04-30
DA,17:15-17:30,charge,0.0,-0.01,0.0,GER,2026-04-30
DA,18:30-18:45,discharge,0.25,112.47,28.1175,GER,2026-04-30
DA,18:45-19:00,discharge,0.25,137.5,34.375,GER,2026-04-30
DA,19:15-19:30,discharge,0.25,121.7,30.425,GER,2026-04-30
DA,19:30-19:45,discharge,0.19868329805051374,144.27,28.66403940974762,GER,2026-04-30
DA,19:45-20:00,discharge,0.0,186.25,0.0,GER,2026-04-30
DA,20:00-20:15,discharge,0.0,178.01,0.0,GER,2026-04-30
DA,20:15-20:30,discharge,0.0,188.47,0.0,GER,2026-04-30
DA,20:30-20:45,discharge,0.0,181.09,0.0,GER,2026-04-30
DA,20:45-21:00,discharge,0.0,166.91,0.0,GER,2026-04-30
DA,21:00-21:15,discharge,0.0,181.63,0.0,GER,2026-04-30
DA,21:15-21:30,discharge,0.0,155.44,0.0,GER,2026-04-30
DA,21:30-21:45,discharge,0.0,131.23,0.0,GER,2026-04-30
DA,21:45-22:00,discharge,0.0,115.06,0.0,GER,2026-04-30
DA,22:00-22:15,discharge,0.0,132.37,0.0,GER,2026-04-30
DA,22:15-22:30,discharge,0.0,120.1,0.0,GER,2026-04-30
DA,22:30-22:45,discharge,0.0,113.94,0.0,GER,2026-04-30
DA,23:00-23:15,discharge,0.0,117.59,0.0,GER,2026-04-30
DA,23:15-23:30,discharge,0.0,111.12,0.0,GER,2026-04-30
IDA1,05:15-05:30,discharge,0.0,103.35,0.0,GER,2026-04-30
IDA1,05:30-05:45,discharge,0.0,104.02,0.0,GER,2026-04-30
IDA1,05:45-06:00,discharge,0.0,110.86,0.0,GER,2026-04-30
IDA1,06:00-06:15,discharge,0.0,115.0,0.0,GER,2026-04-30
IDA1,06:15-06:30,discharge,0.0,136.55,0.0,GER,2026-04-30
IDA1,06:30-06:45,discharge,0.0,140.9,0.0,GER,2026-04-30
IDA1,06:45-07:00,discharge,0.0,131.01,0.0,GER,2026-04-30
IDA1,07:00-07:15,discharge,0.0,139.98,0.0,GER,2026-04-30
IDA1,07:15-07:30,discharge,0.0,125.49,0.0,GER,2026-04-30
IDA1,07:30-07:45,discharge,0.0,111.5,0.0,GER,2026-04-30
IDA1,08:00-08:15,discharge,0.0,119.99,0.0,GER,2026-04-30
IDA1,09:45-10:00,charge,0.23717082451262844,0.01,-0.0025,GER,2026-04-30
IDA1,10:15-10:30,charge,0.23717082451262844,-0.07,0.0175,GER,2026-04-30
IDA1,10:30-10:45,charge,0.23717082451262844,-1.53,0.3825,GER,2026-04-30
IDA1,10:45-11:00,charge,0.23717082451262844,-2.0,0.5,GER,2026-04-30
IDA1,11:00-11:15,charge,0.05131670194948623,0.21,-0.011359436211786561,GER,2026-04-30
IDA1,11:15-11:30,charge,0.0,0.01,-0.0,GER,2026-04-30
IDA1,11:30-11:45,charge,0.0,-1.37,0.0,GER,2026-04-30
IDA1,11:45-12:00,charge,0.0,-1.58,0.0,GER,2026-04-30
IDA1,12:00-12:15,charge,0.0,-2.0,0.0,GER,2026-04-30
IDA1,12:15-12:30,charge,0.0,-3.28,0.0,GER,2026-04-30
IDA1,12:30-12:45,charge,0.0,-7.2,0.0,GER,2026-04-30
IDA1,12:45-13:00,charge,0.0,-13.16,0.0,GER,2026-04-30
IDA1,13:00-13:15,charge,0.0,-12.45,0.0,GER,2026-04-30
IDA1,13:15-13:30,charge,0.0,-23.57,0.0,GER,2026-04-30
IDA1,13:30-13:45,charge,0.0,-30.82,0.0,GER,2026-04-30
IDA1,13:45-14:00,charge,0.0,-30.82,0.0,GER,2026-04-30
IDA1,14:00-14:15,charge,0.0,-28.0,0.0,GER,2026-04-30
IDA1,14:15-14:30,charge,0.0,-24.42,0.0,GER,2026-04-30
IDA1,14:30-14:45,charge,0.0,-18.59,0.0,GER,2026-04-30
IDA1,14:45-15:00,charge,0.0,-11.34,0.0,GER,2026-04-30
IDA1,15:00-15:15,charge,0.0,-11.95,0.0,GER,2026-04-30
IDA1,15:15-15:30,charge,0.0,-6.41,0.0,GER,2026-04-30
IDA1,15:30-15:45,charge,0.0,-1.58,0.0,GER,2026-04-30
IDA1,15:45-16:00,charge,0.0,-0.3,0.0,GER,2026-04-30
IDA1,16:00-16:15,charge,0.0,-0.8,0.0,GER,2026-04-30
IDA1,16:15-16:30,charge,0.0,0.1,-0.0,GER,2026-04-30
IDA1,16:30-16:45,charge,0.0,0.81,-0.0,GER,2026-04-30
IDA1,17:00-17:15,charge,0.0,-5.66,0.0,GER,2026-04-30
IDA1,17:15-17:30,charge,0.0,-0.17,0.0,GER,2026-04-30
IDA1,18:45-19:00,discharge,0.25,126.58,31.645,GER,2026-04-30
IDA1,19:15-19:30,discharge,0.25,118.44,29.61,GER,2026-04-30
IDA1,19:30-19:45,discharge,0.25,139.57,34.8925,GER,2026-04-30
IDA1,19:45-20:00,discharge,0.19868329805051374,179.42,35.64775733622317,GER,2026-04-30
IDA1,20:00-20:15,discharge,0.0,173.4,0.0,GER,2026-04-30
IDA1,20:15-20:30,discharge,0.0,177.94,0.0,GER,2026-04-30
IDA1,20:30-20:45,discharge,0.0,174.84,0.0,GER,2026-04-30
IDA1,20:45-21:00,discharge,0.0,163.47,0.0,GER,2026-04-30
IDA1,21:00-21:15,discharge,0.0,162.62,0.0,GER,2026-04-30
IDA1,21:15-21:30,discharge,0.0,138.01,0.0,GER,2026-04-30
IDA1,21:30-21:45,discharge,0.0,123.92,0.0,GER,2026-04-30
IDA1,21:45-22:00,discharge,0.0,110.86,0.0,GER,2026-04-30
IDA1,22:00-22:15,discharge,0.0,124.28,0.0,GER,2026-04-30
IDA1,22:15-22:30,discharge,0.0,115.63,0.0,GER,2026-04-30
IDA1,22:30-22:45,discharge,0.0,109.21,0.0,GER,2026-04-30
IDA1,22:45-23:00,discharge,0.0,105.99,0.0,GER,2026-04-30
IDA1,23:00-23:15,discharge,0.0,109.8,0.0,GER,2026-04-30
IDA1,23:15-23:30,discharge,0.0,104.27,0.0,GER,2026-04-30
IDA2,01:00-01:15,discharge,0.0,108.73,0.0,GER,2026-04-30
IDA2,04:45-05:00,discharge,0.0,107.65,0.0,GER,2026-04-30
IDA2,05:15-05:30,discharge,0.0,112.02,0.0,GER,2026-04-30
IDA2,05:30-05:45,discharge,0.0,116.98,0.0,GER,2026-04-30
IDA2,05:45-06:00,discharge,0.0,121.06,0.0,GER,2026-04-30
IDA2,06:00-06:15,discharge,0.0,117.0,0.0,GER,2026-04-30
IDA2,06:15-06:30,discharge,0.0,130.63,0.0,GER,2026-04-30
IDA2,06:30-06:45,discharge,0.0,131.06,0.0,GER,2026-04-30
IDA2,06:45-07:00,discharge,0.0,127.69,0.0,GER,2026-04-30
IDA2,07:00-07:15,discharge,0.0,135.63,0.0,GER,2026-04-30
IDA2,07:15-07:30,discharge,0.0,119.43,0.0,GER,2026-04-30
IDA2,07:30-07:45,discharge,0.0,111.86,0.0,GER,2026-04-30
IDA2,08:00-08:15,discharge,0.0,119.99,0.0,GER,2026-04-30
IDA2,09:45-10:00,charge,0.23717082451262844,-2.34,0.585,GER,2026-04-30
IDA2,10:00-10:15,charge,0.23717082451262844,-3.99,0.9975,GER,2026-04-30
IDA2,10:15-10:30,charge,0.23717082451262844,0.21,-0.0525,GER,2026-04-30
IDA2,10:30-10:45,charge,0.23717082451262844,-6.89,1.7225,GER,2026-04-30
IDA2,10:45-11:00,charge,0.05131670194948623,-8.13,0.4397724590563083,GER,2026-04-30
IDA2,11:00-11:15,charge,0.0,0.94,-0.0,GER,2026-04-30
IDA2,11:15-11:30,charge,0.0,0.71,-0.0,GER,2026-04-30
IDA2,11:30-11:45,charge,0.0,-1.83,0.0,GER,2026-04-30
IDA2,11:45-12:00,charge,0.0,-4.3,0.0,GER,2026-04-30
IDA2,12:00-12:15,charge,0.0,-9.14,0.0,GER,2026-04-30
IDA2,12:15-12:30,charge,0.0,-11.06,0.0,GER,2026-04-30
IDA2,12:30-12:45,charge,0.0,-13.3,0.0,GER,2026-04-30
IDA2,12:45-13:00,charge,0.0,-21.57,0.0,GER,2026-04-30
IDA2,13:00-13:15,charge,0.0,-25.98,0.0,GER,2026-04-30
IDA2,13:15-13:30,charge,0.0,-26.42,0.0,GER,2026-04-30
IDA2,13:30-13:45,charge,0.0,-31.3,0.0,GER,2026-04-30
IDA2,13:45-14:00,charge,0.0,-31.99,0.0,GER,2026-04-30
IDA2,14:00-14:15,charge,0.0,-28.96,0.0,GER,2026-04-30
IDA2,14:15-14:30,charge,0.0,-23.5,0.0,GER,2026-04-30
IDA2,14:30-14:45,charge,0.0,-21.87,0.0,GER,2026-04-30
IDA2,14:45-15:00,charge,0.0,-17.07,0.0,GER,2026-04-30
IDA2,15:00-15:15,charge,0.0,-19.76,0.0,GER,2026-04-30
IDA2,15:15-15:30,charge,0.0,-13.12,0.0,GER,2026-04-30
IDA2,15:30-15:45,charge,0.0,-9.77,0.0,GER,2026-04-30
IDA2,15:45-16:00,charge,0.0,-6.39,0.0,GER,2026-04-30
IDA2,16:00-16:15,charge,0.0,-8.03,0.0,GER,2026-04-30
IDA2,16:15-16:30,charge,0.0,-5.03,0.0,GER,2026-04-30
IDA2,16:30-16:45,charge,0.0,-3.69,0.0,GER,2026-04-30
IDA2,17:15-17:30,charge,0.0,-0.83,0.0,GER,2026-04-30
IDA2,18:45-19:00,discharge,0.25,123.64,30.91,GER,2026-04-30
IDA2,19:15-19:30,discharge,0.25,111.97,27.9925,GER,2026-04-30
IDA2,19:30-19:45,discharge,0.25,129.25,32.3125,GER,2026-04-30
IDA2,19:45-20:00,discharge,0.19868329805051374,165.4,32.86221749755497,GER,2026-04-30
IDA2,20:00-20:15,discharge,0.0,155.41,0.0,GER,2026-04-30
IDA2,20:15-20:30,discharge,0.0,161.06,0.0,GER,2026-04-30
IDA2,20:30-20:45,discharge,0.0,162.93,0.0,GER,2026-04-30
IDA2,20:45-21:00,discharge,0.0,150.26,0.0,GER,2026-04-30
IDA2,21:00-21:15,discharge,0.0,164.24,0.0,GER,2026-04-30
IDA2,21:15-21:30,discharge,0.0,135.0,0.0,GER,2026-04-30
IDA2,21:30-21:45,discharge,0.0,119.02,0.0,GER,2026-04-30
IDA2,22:00-22:15,discharge,0.0,125.02,0.0,GER,2026-04-30
IDA2,22:15-22:30,discharge,0.0,115.01,0.0,GER,2026-04-30
IDA2,22:30-22:45,discharge,0.0,108.79,0.0,GER,2026-04-30
IDA2,23:00-23:15,discharge,0.0,111.93,0.0,GER,2026-04-30
IDA2,23:15-23:30,discharge,0.0,107.99,0.0,GER,2026-04-30
IDA3,12:30-12:45,charge,0.23717082451262844,-5.16,1.29,GER,2026-04-30
IDA3,12:45-13:00,charge,0.23717082451262844,-8.45,2.1125,GER,2026-04-30
IDA3,13:00-13:15,charge,0.23717082451262844,-8.0,2.0,GER,2026-04-30
IDA3,13:15-13:30,charge,0.23717082451262844,-10.27,2.5675,GER,2026-04-30
IDA3,13:30-13:45,charge,0.05131670194948623,-13.48,0.7291676196899183,GER,2026-04-30
IDA3,13:45-14:00,charge,0.0,-16.32,0.0,GER,2026-04-30
IDA3,14:00-14:15,charge,0.0,-18.26,0.0,GER,2026-04-30
IDA3,14:15-14:30,charge,0.0,-14.98,0.0,GER,2026-04-30
IDA3,14:30-14:45,charge,0.0,-13.76,0.0,GER,2026-04-30
IDA3,14:45-15:00,charge,0.0,-10.2,0.0,GER,2026-04-30
IDA3,15:00-15:15,charge,0.0,-11.72,0.0,GER,2026-04-30
IDA3,15:15-15:30,charge,0.0,-14.73,0.0,GER,2026-04-30
IDA3,15:30-15:45,charge,0.0,-6.2,0.0,GER,2026-04-30
IDA3,16:30-16:45,charge,0.0,-5.01,0.0,GER,2026-04-30
IDA3,17:00-17:15,charge,0.0,-7.43,0.0,GER,2026-04-30
IDA3,18:45-19:00,discharge,0.25,122.99,30.7475,GER,2026-04-30
IDA3,19:15-19:30,discharge,0.25,121.24,30.31,GER,2026-04-30
IDA3,19:30-19:45,discharge,0.25,142.68,35.67,GER,2026-04-30
